2018-12-06,Demand by supplier2,10.694020055456143
2018-12-06,Demand by retailer,16.104193870447336
2018-12-06,Demand by customer,7.907022482842257
2018-12-07,Demand by supplier1,11.614771948661074
2018-12-07,Demand by supplier2,14.484005701547801
2018-12-07,Demand by retailer,10.366173899123783
2018-12-07,Demand by customer,14.617459388729428
2018-12-08,Demand by supplier1,13.604988702391898
2018-12-08,Demand by supplier2,11.681002570605344
2018-12-08,Demand by retailer,13.34207374184773
2018-12-08,Demand by customer,13.60678099766746
2018-12-09,Demand by supplier1,12.2381526724845
2018-12-09,Demand by supplier2,14.85840204477743
2018-12-09,Demand by retailer,13.527368820921541
2018-12-09,Demand by customer,4.741985336478645
2018-12-10,Demand by supplier1,14.054685894151923
2018-12-10,Demand by supplier2,12.069998371794176
2018-12-10,Demand by retailer,9.227318394723143
2018-12-10,Demand by customer,3.8173720458658265
2018-12-11,Demand by supplier1,12.645419772790193
2018-12-11,Demand by supplier2,11.94095223380989
2018-12-11,Demand by retailer,11.274315894040596
2018-12-11,Demand by customer,12.163119784653125
2018-12-12,Demand by supplier1,17.26765255870721
2018-12-12,Demand by supplier2,14.046751897559435
2018-12-12,Demand by retailer,12.775757429128037
2018-12-12,Demand by customer,11.6092517066895
2018-12-13,Demand by supplier1,15.737401340988171
2018-12-13,Demand by supplier2,13.148604041418398
2018-12-13,Demand by retailer,13.172178848031821
2018-12-13,Demand by customer,7.3705593836663645
2018-12-14,Demand by supplier1,15.939786101843774
2018-12-14,Demand by supplier2,16.109550204141033
2018-12-14,Demand by retailer,12.29861980954978
2018-12-14,Demand by customer,6.888707656380473
2018-12-15,Demand by supplier1,16.043482422944386
2018-12-15,Demand by supplier2,13.467129306210438
2018-12-15,Demand by retailer,10.399076122189053
2018-12-15,Demand by customer,10.468663665389238
2018-12-16,Demand by supplier1,17.22087609141603
2018-12-16,Demand by supplier2,12.724081668680745
2018-12-16,Demand by retailer,11.011743962485136
2018-12-16,Demand by customer,11.506123330820134
2018-12-17,Demand by supplier1,15.375167416986546
2018-12-17,Demand by supplier2,11.515835068104364
2018-12-17,Demand by retailer,12.246553389135164
2018-12-17,Demand by customer,12.499719757351166
2018-12-18,Demand by supplier1,12.653841849819361
2018-12-18,Demand by supplier2,12.018236174402467
2018-12-18,Demand by retailer,12.423769846886366
2018-12-18,Demand by customer,6.768259361932948
2018-12-19,Demand by supplier1,12.189133594701698
2018-12-19,Demand by supplier2,13.144212186011421
2018-12-19,Demand by retailer,11.828992887802519
2018-12-19,Demand by customer,20.0
2018-12-20,Demand by supplier1,12.838370479925594
2018-12-20,Demand by supplier2,14.029403368595242
2018-12-20,Demand by retailer,17.548697866340753
2018-12-20,Demand by customer,10.281497747457326
2018-12-21,Demand by supplier1,13.65360870813307
2018-12-21,Demand by supplier2,16.0180969874227
2018-12-21,Demand by retailer,12.947993052616503
2018-12-21,Demand by customer,1.6800978308824863
2018-12-22,Demand by supplier1,15.293581866064919
2018-12-22,Demand by supplier2,14.345894452828722
2018-12-22,Demand by retailer,6.892460237325732
2018-12-22,Demand by customer,9.250090414672336
2018-12-23,Demand by supplier1,14.90175426428059
2018-12-23,Demand by supplier2,9.700533668680043
2018-12-23,Demand by retailer,10.77025746567364
2018-12-23,Demand by customer,15.558829307567521
2018-12-24,Demand by supplier1,13.845818372466457
2018-12-24,Demand by supplier2,10.43989253317674
2018-12-24,Demand by retailer,14.122257754999355
2018-12-24,Demand by customer,19.59292418590806
2018-12-25,Demand by supplier1,13.39942226436814
2018-12-25,Demand by supplier2,13.01237302961097
2018-12-25,Demand by retailer,17.95172425663545
2018-12-25,Demand by customer,9.63507118553728
2018-12-26,Demand by supplier1,14.519090083835739
2018-12-26,Demand by supplier2,18.336335898094962
2018-12-26,Demand by retailer,14.654147969531444
2018-12-26,Demand by customer,0.0
2018-12-27,Demand by supplier1,18.024469419602315
2018-12-27,Demand by supplier2,14.569261560747558
2018-12-27,Demand by retailer,9.828532872762288
2018-12-27,Demand by customer,11.275474464870273
2018-12-28,Demand by supplier1,16.308689710204423
2018-12-28,Demand by supplier2,12.569388696257837
2018-12-28,Demand by retailer,10.841391987237877
2018-12-28,Demand by customer,9.95230717217673
2018-12-29,Demand by supplier1,15.739093781482127
2018-12-29,Demand by supplier2,11.350362130824973
2018-12-29,Demand by retailer,12.784346125233267
2018-12-29,Demand by customer,8.881619303596944
2018-12-30,Demand by supplier1,13.871988010577033
2018-12-30,Demand by supplier2,12.345885434119824
2018-12-30,Demand by retailer,13.877429954550086
2018-12-30,Demand by customer,2.2842416536745986
2018-12-31,Demand by supplier1,12.78429147002385
2018-12-31,Demand by supplier2,13.84006555086664
2018-12-31,Demand by retailer,10.953602554441058
2018-12-31,Demand by customer,12.059289235605284
2019-01-01,Demand by supplier1,13.504913409367562
2019-01-01,Demand by supplier2,13.20799170334068
2019-01-01,Demand by retailer,11.72758323125602
2019-01-01,Demand by customer,12.918877999681207
2019-01-02,Demand by supplier1,13.278118663988426
2019-01-02,Demand by supplier2,12.77083769521644
2019-01-02,Demand by retailer,12.561489569153649
2019-01-02,Demand by customer,5.743097207810013
2019-01-03,Demand by supplier1,12.903834333814608
2019-01-03,Demand by supplier2,13.456123110075838
2019-01-03,Demand by retailer,9.852642390232631
2019-01-03,Demand by customer,16.59057506887586
2019-01-04,Demand by supplier1,13.758518994369751
2019-01-04,Demand by supplier2,13.688979731908038
2019-01-04,Demand by retailer,14.569195265282888
2019-01-04,Demand by customer,4.573008220137527
2019-01-05,Demand by supplier1,14.42884605639777
2019-01-05,Demand by supplier2,14.344634096488322
2019-01-05,Demand by retailer,11.091921281025112
2019-01-05,Demand by customer,10.015647627335715
2019-01-06,Demand by supplier1,14.82750879315259
2019-01-06,Demand by supplier2,12.058323608313495
2019-01-06,Demand by retailer,11.53688464618675
2019-01-06,Demand by customer,6.44416880487018
2019-01-07,Demand by supplier1,16.2413076418321
2019-01-07,Demand by supplier2,14.475141948290126
2019-01-07,Demand by retailer,12.103185197739899
2019-01-07,Demand by customer,16.35964283954503
2019-01-08,Demand by supplier1,17.464004615268042
2019-01-08,Demand by supplier2,12.805753113765272
2019-01-08,Demand by retailer,15.082705547003494
2019-01-08,Demand by customer,3.8462051145658656
2019-01-09,Demand by supplier1,15.78228722069078
2019-01-09,Demand by supplier2,15.05654759280136
2019-01-09,Demand by retailer,9.732155557281464
2019-01-09,Demand by customer,14.923793934097507
2019-01-10,Demand by supplier1,15.385818827360152
2019-01-10,Demand by supplier2,12.664776523640768
2019-01-10,Demand by retailer,13.366302421052694
2019-01-10,Demand by customer,7.743718624563783
2019-01-11,Demand by supplier1,13.462051317438508
2019-01-11,Demand by supplier2,14.258884354087854
2019-01-11,Demand by retailer,9.430493763510453
2019-01-11,Demand by customer,15.624709200491512
2019-01-12,Demand by supplier1,14.002164174622733
2019-01-12,Demand by supplier2,10.8713937311106
2019-01-12,Demand by retailer,13.766444569397194
2019-01-12,Demand by customer,13.411596046512376
2019-01-13,Demand by supplier1,11.791680364965643
2019-01-13,Demand by supplier2,14.440599291543371
2019-01-13,Demand by retailer,13.518050603377818
2019-01-13,Demand by customer,7.295515958590357
2019-01-14,Demand by supplier1,13.628537727617918
2019-01-14,Demand by supplier2,13.78817796452476
2019-01-14,Demand by retailer,9.162276352026602
2019-01-14,Demand by customer,5.907002855576106
2019-01-15,Demand by supplier1,13.722156162442806
2019-01-15,Demand by supplier2,12.912617834006435
2019-01-15,Demand by retailer,11.909978880526088
2019-01-15,Demand by customer,15.320160936217308
2019-01-16,Demand by supplier1,13.13668658031158
2019-01-16,Demand by supplier2,11.599295670205578
2019-01-16,Demand by retailer,14.899495262709936
2019-01-16,Demand by customer,10.977887897763479
2019-01-17,Demand by supplier1,12.041447833381412
2019-01-17,Demand by supplier2,14.2178966248874
2019-01-17,Demand by retailer,12.475597287064012
2019-01-17,Demand by customer,18.542095631973694
2019-01-18,Demand by supplier1,17.181705042030302
